losses/action_loss,losses/dist_entropy,losses/reward_model_loss,losses/transition_model_loss,losses/value_loss,test/mean_episode_reward,test/median_episode_reward,train/mean_episode_reward,train/median_episode_reward,train/nupdates,train/total_num_steps
2.7023844369169738e-06,2.7080494032965765,3743.1185302734375,0.0,0.5223710892928971,3.4,3.0,0.71428573,1.0,0,16384
-0.0007635785954739226,2.6802392403284707,1.7539395822419062,0.0,0.14000989144874942,6.0,4.5,4.0,3.5,10,180224
-0.0004597639247852688,2.6711067226197986,4.211024973127577,0.0,0.14394557062122557,4.8,4.0,4.3,4.0,20,344064
-0.0014280884030692202,2.6286261214150324,7.145388192600674,0.0,0.1286600348022249,5.7,4.5,4.8,5.0,30,507904
-0.0007907764261795415,2.5314644707573786,6.889501147800022,0.0,0.09215721177558105,3.3,3.5,4.9,4.0,40,671744
-0.0003620116298811303,2.526064693927765,6.876232597563002,0.0,0.07372000647915734,3.7,4.0,4.1,4.0,50,835584
-0.0007419245925524996,2.5811817579799228,7.054677897029453,0.0,0.06643322389572859,5.0,5.0,3.1,3.5,60,999424
-0.00042147889972612675,2.6237296197149487,4.811518960528904,0.0,0.059417770658102304,3.9,4.0,4.5,4.5,70,1163264
-0.0006440398994729751,2.6439834435780845,4.634552703963386,0.0,0.06648318128039439,3.7,4.0,4.9,4.5,80,1327104
-0.001328169562435101,2.633016208807627,4.796931478712294,0.0,0.07735771654794614,3.4,3.0,4.1,4.0,90,1490944
-0.0010145740250461837,2.6277226540777416,5.712554706467523,0.0,0.07150878312273158,5.7,4.5,3.2,2.5,100,1654784
-0.0011739167433309679,2.569176303015815,7.1738532649146185,0.0,0.08520074126621087,4.1,4.0,5.3,5.0,110,1818624
-0.001694339081748492,2.614419480164846,5.63641189204322,0.0,0.063617459187905,4.2,4.0,4.2,4.5,120,1982464
-0.0013214497335462107,2.620836787753635,7.698873453670078,0.0,0.07935805297974083,4.5,5.0,4.3,4.0,130,2146304
-0.0018680210293193038,2.635911113686032,4.720418029361301,0.0,0.048130006736351386,3.8,3.5,3.4,3.0,140,2310144
-0.001639995373099939,2.5938755340046353,3.9218749470180936,0.0,0.0383980775045024,3.1,3.0,2.3,1.0,150,2473984
-0.002515175146982074,2.519992854860094,3.6614918642573886,0.0,0.05007805706312259,5.0,4.0,4.7,4.0,160,2637824
-0.0007025626703883366,2.530960268444485,3.5878281792004905,0.0,0.05590281987355815,4.8,5.0,4.3,4.0,170,2801664
-0.0011768246084910869,2.47631428639094,5.693410158157349,0.0,0.06871953513473272,3.3,2.0,4.6,4.0,180,2965504
-0.001972671782520289,2.4709451728396945,4.668061667018467,0.0,0.06662565852618879,4.1,4.0,3.4,3.5,190,3129344
0.0001712405323309617,2.41303422053655,8.17551346619924,0.0,0.06070701808979114,4.6,4.0,5.3,4.0,200,3293184
-0.0013043314684182405,2.4734013080596924,6.566304326057434,0.0,0.04588781048854192,3.2,3.0,4.3,3.0,210,3457024
-0.0021927842737770537,2.448815517955356,4.67336028152042,0.0,0.04159235519667467,3.6,3.5,3.9,2.0,220,3620864
-0.0018315921471286048,2.4316926731003656,5.886469668812222,0.0,0.06417526739339034,4.6,5.0,4.4,3.0,230,3784704
-0.0018653213782171304,2.5052546660105386,4.051201807128058,0.0,0.037390487630748086,3.8,2.5,2.1,2.0,240,3948544
-0.0009756771776463009,2.4821775688065424,4.1041856739256115,0.0,0.035114610050287515,3.2,3.0,4.1,3.5,250,4112384
-0.0019142466933569973,2.468783895174662,4.096501191457112,0.0,0.057092721884449325,3.1,2.5,5.0,4.5,260,4276224
-0.0036852815731739006,2.479478802945879,5.452024804221259,0.0,0.0454269964247942,3.8,3.5,3.6,4.0,270,4440064
-0.00172837803054588,2.452847593360477,3.800891617933909,0.0,0.04990929944647683,3.8,3.0,4.3,3.0,280,4603904
-0.000490989367891517,2.4363107217682733,6.156190329127842,0.0,0.0699988001336654,4.5,5.5,5.4,6.0,290,4767744
-0.0035440804640529677,2.4422054754363165,6.597437010871039,0.0,0.061979149675203696,2.8,2.5,4.9,4.0,300,4931584
-0.002611517186273381,2.4965022140079074,3.8178099989891052,0.0,0.028466626173920102,2.8,2.5,4.4,5.0,310,5095424
-0.001626943761948496,2.4786795179049173,3.293453084097968,0.0,0.03354545667146643,3.5,2.5,3.5,3.5,320,5259264
-0.0037593926762282434,2.4108155038621693,4.720257136556837,0.0,0.033194416461305484,3.5,3.0,5.4,4.5,330,5423104
-0.0027453251208903063,2.4019161330329046,5.283528142505222,0.0,0.03982268480790986,3.9,3.0,3.8,4.0,340,5586944
-0.0025962190330675286,2.398728496498532,4.29641189177831,0.0,0.04183125909831789,3.5,3.0,4.2,3.5,350,5750784
-0.003251912306748434,2.4571486115455627,2.9978827834129333,0.0,0.049007311980757445,4.9,4.5,4.5,4.0,360,5914624
-0.0018750892010706997,2.4467889070510864,2.661738375822703,0.0,0.06617971075077851,3.8,3.0,4.8,3.5,370,6078464
-0.002189684067464744,2.4852028555340238,4.528722829288906,0.0,0.04084679981072744,4.4,3.5,3.4,3.0,380,6242304
-0.002833442000943857,2.466432193915049,4.449623948997921,0.0,0.0511893503781822,2.8,3.0,4.4,4.5,390,6406144
-0.00541735044114628,2.5078953305880227,3.522877666685316,0.0,0.0217744548442877,4.0,3.5,3.7,3.0,400,6569984
-0.004925212395998339,2.4935420552889505,2.3597190380096436,0.0,0.030645590016825333,3.9,4.5,3.1,4.0,410,6733824
-0.005808704868993825,2.487724562486013,3.604352374871572,0.0,0.03425989279316531,3.4,3.0,4.7,4.0,420,6897664
-0.0033474685939533324,2.411395106050703,3.4610645042525396,0.0,0.03765165847208765,4.1,4.5,3.3,3.0,430,7061504
-0.0009859486850069112,2.4267603357632956,3.4065639310412936,0.0,0.030713095277961757,3.5,3.0,4.6,4.0,440,7225344
-0.004525628787329576,2.439886020289527,5.050727407137553,0.0,0.02828676388081577,3.0,3.0,4.6,4.5,450,7389184
-0.00467996125937336,2.3214440080854626,3.3492062422964306,0.0,0.026973124955677323,4.5,4.5,3.9,3.0,460,7553024
-0.00483484579793488,2.401558346218533,3.5689982639418707,0.0,0.033551694825291634,3.9,3.0,4.4,4.0,470,7716864
-0.0029813360571198347,2.3232985867394342,3.003813068072001,0.0,0.03290050937276748,3.2,3.5,3.6,3.0,480,7880704
-0.005069385352221111,2.389574474758572,2.6852434078852334,0.0,0.02063837114514576,4.8,4.5,3.6,2.5,490,8044544
-0.003557349720116084,2.2269833948877125,3.96896990802553,0.0,0.033268974576559335,3.1,3.0,4.2,5.0,500,8208384
-0.0035281679301988333,2.020246422953076,3.3668246136771307,0.0,0.03342167805466387,4.5,4.0,5.1,6.0,510,8372224
-0.0030228718921231725,2.0542989571889243,5.608291096157497,0.0,0.03576224183456765,5.5,2.5,4.3,5.0,520,8536064
-0.007582895456936158,1.9748443795575037,5.840358654658,0.0,0.023989857433156833,3.3,2.0,4.2,4.0,530,8699904
-0.004211668699099391,2.165539132224189,4.202834851211971,0.0,0.02799964328813884,4.2,4.0,3.6,3.5,540,8863744
-0.005147436999120853,2.215697189172109,3.6106406648953757,0.0,0.03365445121501883,3.2,3.0,4.2,3.5,550,9027584
-0.006217041492669119,2.0085843437247806,3.646515521738264,0.0,0.037576618449141584,4.3,4.0,4.0,5.0,560,9191424
-0.005906663063797168,2.222377445962694,3.5501544343100653,0.0,0.02918527466762397,3.6,3.5,4.1,4.5,570,9355264
-0.005883320440665961,2.3364649613698325,4.24689073032803,0.0,0.03329705265868041,4.4,3.0,4.6,4.5,580,9519104
-0.003193010032797853,2.3492476873927646,5.015145858128865,0.0,0.03702121259023746,3.8,4.0,3.8,4.0,590,9682944
-0.006809215284091705,2.3078001274002924,5.056993948088752,0.0,0.03573990013036463,3.5,3.0,4.6,4.5,600,9846784
-0.003574280365784135,2.293981777297126,7.170688986778259,0.0,0.04321746352232165,4.3,2.5,4.3,4.0,610,10010624
-0.0055040655554168755,2.43939428197013,3.681916462050544,0.0,0.02725747460499406,3.0,2.0,4.3,5.5,620,10174464
-0.007258435034600552,2.4277597732014127,3.5767724778917103,0.0,0.03240230224198765,3.8,3.5,3.6,3.0,630,10338304
-0.007276544003010106,2.3764570554097495,4.558821691407098,0.0,0.027766564240058262,3.3,2.0,3.1,3.0,640,10502144
-0.0035261199130521468,2.277758022149404,3.4867157207594976,0.0,0.028227708923319977,3.1,2.0,3.9,2.0,650,10665984
-0.0059247153458272805,2.362286534574297,3.897834168540107,0.0,0.04124143864545557,2.8,2.5,3.7,4.0,660,10829824
-0.007694889555245431,2.285577244228787,4.375839405589634,0.0,0.03165715068785681,3.0,3.0,3.1,3.5,670,10993664
-0.006436743353131331,2.353808773888482,3.786713467703925,0.0,0.037496739998459816,3.4,3.0,3.2,3.0,680,11157504
-0.009351255928373171,2.3195925421184964,3.7175937493642173,0.0,0.03460725505525867,5.7,6.0,4.9,5.0,690,11321344
-0.007612555976569031,2.2850385705629983,4.116914504104191,0.0,0.04513229046844774,3.8,2.0,3.0,2.5,700,11485184
-0.005132493818463344,2.2480712003178067,7.56666198041704,0.0,0.036750658622218504,3.2,3.0,5.1,5.0,710,11649024
-0.006151662489476924,2.2674274245897927,4.7363070249557495,0.0,0.026436883956193924,4.8,4.0,5.9,6.0,720,11812864
-0.008289821251512168,2.2750563621520996,4.183827618757884,0.0,0.030431407710744277,4.5,4.5,4.5,5.0,730,11976704
-0.00882599863366017,2.305670552783542,4.875330739551121,0.0,0.0308609569652213,4.0,4.5,4.6,4.5,740,12140544
-0.0059284294984536245,2.1842571563190885,5.333636773957147,0.0,0.02889188627401988,2.9,3.0,4.1,4.0,750,12304384
-0.009366811875629032,2.3089049061139426,5.452601101663378,0.0,0.024807289242744446,6.3,6.0,2.2,1.5,760,12468224
-0.00963996681093704,2.340095500151316,4.820279969109429,0.0,0.03110715477830834,3.1,2.5,3.2,3.0,770,12632064
-0.009439380723051727,2.3666949470837912,3.627992636627621,0.0,0.030832594777974818,4.0,4.0,5.1,5.0,780,12795904
-0.009289687011914793,2.330706079800924,4.574772662586636,0.0,0.034777534297770925,4.4,3.5,4.0,5.0,790,12959744
-0.011414134458593454,2.3080132007598877,4.001494195726183,0.0,0.030820167313019436,3.7,4.0,4.6,3.0,800,13123584
-0.009309506878101578,2.2362855474154153,3.5551790528827243,0.0,0.025859125682877168,4.6,4.5,3.0,2.0,810,13287424
-0.008493262897698313,2.225615680217743,3.241272489229838,0.0,0.027955201144019764,4.0,3.0,3.0,3.0,820,13451264
-0.011013028698572371,2.170684966776106,3.168508138921526,0.0,0.024998696934845712,3.1,2.5,4.3,4.0,830,13615104
-0.011183428164157603,1.9363995525572035,3.921599719259474,0.0,0.03227863269340661,4.8,5.5,3.7,4.0,840,13778944
-0.009393260144861415,1.8800236218505435,3.077232619126638,0.0,0.02553793363687065,3.4,4.0,4.3,3.5,850,13942784
-0.01089706724936453,1.9970775875780318,3.3985440267456903,0.0,0.024145061512374215,3.4,4.0,3.9,3.5,860,14106624
-0.012732616418765651,2.0243502888414593,3.9234679871135287,0.0,0.025935811249332294,3.6,3.5,2.8,2.5,870,14270464
-0.010859206691546004,1.937421202659607,3.316881603664822,0.0,0.023345924499962065,2.6,2.0,3.6,3.5,880,14434304
-0.012523556981856624,2.060221814446979,3.964400033156077,0.0,0.024807103133449953,4.2,4.5,3.4,4.0,890,14598144
-0.011161241725656308,1.8853845397631328,3.1084866325060525,0.0,0.020191221523823008,5.4,5.0,4.3,4.0,900,14761984
-0.009716084298310711,1.750628627008862,3.2435390419430203,0.0,0.02817454846161935,4.0,4.5,5.8,6.0,910,14925824
-0.012102833153524747,1.9538938601811726,6.43776195579105,0.0,0.03555415886350804,2.7,2.0,3.7,4.0,920,15089664
-0.009803797365748324,1.8927480777104695,4.183527933226691,0.0,0.028958281864308648,4.1,4.5,4.5,4.5,930,15253504
-0.013081921117393196,1.961353964275784,3.517399867375692,0.0,0.022874962486740615,4.6,3.5,3.7,3.5,940,15417344
-0.011657647129646244,2.0139467649989657,5.219138264656067,0.0,0.032365536213748984,3.3,2.0,4.0,4.5,950,15581184
-0.01167878886917606,2.027678075763914,4.558659215768178,0.0,0.026866280680729285,4.7,4.0,4.2,4.0,960,15745024
-0.012350075321996378,1.9309468302461836,3.9897524648242526,0.0,0.023626059914628666,4.5,4.5,4.3,4.0,970,15908864
-0.013243779392925918,2.052339540587531,4.535709910922581,0.0,0.03515948469026221,4.0,4.0,4.4,3.0,980,16072704
-0.01324184467860808,2.0827449096573725,3.5387147201432123,0.0,0.02358281063950724,6.3,4.5,4.3,5.0,990,16236544
-0.011823731791486757,2.167030076185862,3.714329547352261,0.0,0.044720077162815466,5.5,4.5,4.6,4.5,1000,16400384
-0.014538464878569357,2.189304060406155,3.6550226476457386,0.0,0.026165370260261826,4.1,2.0,3.7,3.5,1010,16564224
-0.015729692273048893,2.2009701331456504,2.869702551099989,0.0,0.028309620451182127,4.0,3.5,3.6,3.0,1020,16728064
-0.013262070782527897,2.2007413837644787,3.361458500226339,0.0,0.0328642254591816,4.3,3.0,5.9,5.5,1030,16891904
-0.014239162833999015,2.2577364643414817,3.530336856842041,0.0,0.02433808406607972,3.9,2.5,3.6,3.5,1040,17055744
-0.01468957848394186,2.271232419543796,3.6605140964190164,0.0,0.022558251964963145,2.8,1.0,2.4,2.0,1050,17219584
-0.014456405124898689,2.2631637851397195,3.877711402045356,0.0,0.03132803494938546,3.6,3.0,4.4,4.0,1060,17383424
-0.014092805676530892,2.2020530104637146,3.697578595744239,0.0,0.039802893064916134,3.2,3.0,2.6,2.5,1070,17547264
-0.014642403710038505,2.195552428563436,3.6548740333980985,0.0,0.024711374193429947,3.2,3.0,4.9,4.0,1080,17711104
-0.013407555285892967,2.2194670173856945,3.881840374734667,0.0,0.032959245766202606,4.1,4.0,3.9,3.0,1090,17874944
-0.01551823465019374,2.1669210394223533,3.674115306801266,0.0,0.02942854616170128,3.2,2.0,4.0,3.5,1100,18038784
-0.014352036045036383,2.0441587037510343,2.9090366694662304,0.0,0.025942972499049373,3.9,4.0,4.5,4.0,1110,18202624
-0.01619674728944018,2.1275556219948664,3.0298376348283558,0.0,0.025366446727679834,4.4,4.5,2.9,2.0,1120,18366464
-0.015045105654280633,2.056960940361023,3.1996721029281616,0.0,0.02211849769163463,3.2,2.0,5.8,5.0,1130,18530304
-0.016390560971558443,2.15905722644594,3.1212827232148914,0.0,0.02555705291322536,2.9,3.0,3.2,3.0,1140,18694144
-0.013863477235039076,2.0493144856558905,3.0512601998117237,0.0,0.019957038496310513,4.2,3.5,2.8,2.0,1150,18857984
-0.015118889402300637,2.0441533592012195,3.3018931216663785,0.0,0.02496211939594812,2.8,2.5,3.0,2.0,1160,19021824
-0.013707516766670678,2.003109428617689,2.8299219012260437,0.0,0.026288036205288436,2.5,2.0,4.7,4.5,1170,19185664
-0.017019897956439916,2.116536411974165,4.299777375327216,0.0,0.029258863017376926,3.8,3.0,4.2,3.5,1180,19349504
-0.015661167960691575,2.096375286579132,3.9150881038771734,0.0,0.019766561091981,3.5,2.0,6.2,6.5,1190,19513344
-0.01686172216432169,2.1359752416610718,3.8726190858417087,0.0,0.022913046232942078,4.6,4.5,6.0,6.5,1200,19677184
-0.013573785155636465,2.1283225615819297,3.4378218054771423,0.0,0.027976420656260517,2.3,2.5,2.7,2.0,1210,19841024
-0.016081352511213884,2.1725158426496716,2.8459039595392017,0.0,0.020850702861530915,3.2,3.5,2.9,2.5,1220,20004864
-0.016232840807788307,2.1375101937188044,2.9458838038974338,0.0,0.022649596290042002,3.7,4.5,3.6,3.0,1230,20168704
-0.014542743676833602,2.0140097505516477,3.4001957774162292,0.0,0.01845439538980524,2.6,2.5,3.0,3.0,1240,20332544
-0.012897873614242094,2.0669777393341064,3.4774895906448364,0.0,0.030134748874439135,2.7,3.0,3.8,3.0,1250,20496384
-0.010098476773135998,1.9797055853737726,3.140067001183828,0.0,0.03140775248822239,3.6,3.5,4.8,5.0,1260,20660224
-0.012176553946725713,2.049906028641595,3.0624265604548984,0.0,0.026672653388231993,4.3,5.0,4.3,4.0,1270,20824064
-0.013848937870029153,2.0095624128977456,3.7057229015562267,0.0,0.02325506404870086,4.4,5.0,3.3,3.5,1280,20987904
-0.015778341597372975,1.9997626543045044,2.4566745029555426,0.0,0.02115995307556457,3.3,3.5,4.3,3.0,1290,21151744
-0.014814562620207047,2.128554860750834,3.4039168622758655,0.0,0.022611468823419675,4.3,3.0,4.8,5.5,1300,21315584
-0.009186152619400268,2.0792939530478582,3.322054558330112,0.0,0.028071431598315637,4.7,4.0,4.4,5.0,1310,21479424
-0.01499627081082306,2.00156816177898,3.538678434160021,0.0,0.02104580071237352,4.3,3.5,2.8,3.0,1320,21643264
-0.012971789844515216,1.926831755373213,2.7567759884728327,0.0,0.01677905349060893,3.8,2.5,4.8,5.0,1330,21807104
-0.011160054083322594,1.969269769059287,2.696969840261671,0.0,0.02232648427080777,2.7,2.0,3.9,3.0,1340,21970944
-0.01512538196079226,2.030781318744024,2.4160546163717904,0.0,0.019051566099127133,4.8,5.0,3.1,3.0,1350,22134784
-0.012445186381228268,1.9851698676745098,2.2244819932513766,0.0,0.02277770033106208,3.7,3.0,4.8,4.5,1360,22298624
-0.013173544359031238,2.0491281615363226,2.4399853547414145,0.0,0.024768361252629094,3.6,3.0,4.1,3.0,1370,22462464
-0.015564172313929703,2.027651051680247,3.310324298010932,0.0,0.026854394158969324,4.8,4.5,4.5,4.0,1380,22626304
-0.015291714851628058,1.950330959426032,2.6971190571784973,0.0,0.033652710624867015,2.7,2.0,4.1,3.5,1390,22790144
-0.01563367301908632,1.8250408636199102,2.7126348879602222,0.0,0.019689228204596374,4.8,4.0,4.0,4.0,1400,22953984
-0.01607006523732303,1.9285867876476712,3.230454213089413,0.0,0.029632979434811406,4.4,4.5,3.6,3.5,1410,23117824
-0.013471801179952713,1.8888843887382083,2.2005452050103083,0.0,0.021172755501336522,3.1,3.0,4.5,4.0,1420,23281664
-0.015746702170064155,1.9941146671772003,3.71146477593316,0.0,0.031899226570708886,4.5,5.0,3.3,3.0,1430,23445504
-0.013353475406701263,1.8601175844669342,2.963205655415853,0.0,0.030058332511948213,3.4,3.0,4.1,3.0,1440,23609344
-0.013876372535984652,1.6973090635405645,2.852189024289449,0.0,0.027335222396585677,4.7,5.0,5.0,5.0,1450,23773184
-0.013171930753742345,1.9332052800390456,2.762008441819085,0.0,0.0247407051631146,4.6,3.5,3.2,3.0,1460,23937024
-0.01527257510719614,1.881698830260171,3.169810136159261,0.0,0.035182759890125856,2.7,2.0,3.3,3.0,1470,24100864
-0.012571124780353986,1.7302305698394775,2.2894246909353466,0.0,0.02736804515330328,2.3,1.5,5.6,4.5,1480,24264704
-0.012250280909938738,1.841003116634157,2.725086636013455,0.0,0.0393578042793605,3.3,3.5,5.4,5.0,1490,24428544
-0.011694752359795125,1.6929768787489996,2.4030194017622204,0.0,0.02933588603304492,3.6,2.5,5.7,4.5,1500,24592384
-0.01426340655274948,1.8498181932502322,3.4174564282099404,0.0,0.03634837011082305,4.5,4.0,4.4,3.5,1510,24756224
-0.012973764396317873,1.898242066303889,4.4234861863984,0.0,0.029485287765661877,3.2,3.5,3.8,4.0,1520,24920064
